,Type,Missing (%),Unique Values,Variance,Mean,Standard Deviation,Minimum,Maximum,Median,Mode,Skewness,Kurtosis
number_of_elements,int64,0.0,9,2.07,4.12,1.44,1.0,9.0,4.0,5.0,0.01,-0.69
mean_atomic_mass,float64,0.0,3365,880.69,87.56,29.68,6.94,208.98,84.92,76.44,0.77,2.06
wtd_mean_atomic_mass,float64,0.0,15164,1121.61,72.99,33.49,6.42,208.98,60.7,51.25,1.5,2.83
gmean_atomic_mass,float64,0.0,3365,962.88,71.29,31.03,5.32,208.98,66.36,59.36,1.47,3.33
wtd_gmean_atomic_mass,float64,0.0,15165,1343.3,58.54,36.65,1.96,208.98,39.92,34.94,1.7,2.9
entropy_atomic_mass,float64,0.0,3314,0.13,1.17,0.36,0.0,1.98,1.2,1.2,-0.79,0.31
wtd_entropy_atomic_mass,float64,0.0,15113,0.16,1.06,0.4,0.0,1.96,1.15,0.0,-0.63,-0.2
range_atomic_mass,float64,0.0,1042,2984.1,115.6,54.63,0.0,207.97,122.91,121.33,-0.38,-0.68
wtd_range_atomic_mass,float64,0.0,12641,727.26,33.23,26.97,0.0,205.59,26.64,0.0,2.46,8.38
std_atomic_mass,float64,0.0,3313,401.42,44.39,20.04,0.0,101.02,45.12,43.82,-0.35,-0.44
wtd_std_atomic_mass,float64,0.0,15031,399.34,41.45,19.98,0.0,101.02,44.29,0.0,-0.31,-0.51
mean_fie,float64,0.0,2997,7654.27,769.61,87.49,375.5,1313.1,764.9,794.0,1.01,2.81
wtd_mean_fie,float64,0.0,14940,20528.64,870.44,143.28,375.5,1348.03,889.97,1003.62,-0.29,-1.23
gmean_fie,float64,0.0,3286,6135.16,737.47,78.33,375.5,1313.1,727.96,741.63,1.19,3.22
wtd_gmean_fie,float64,0.0,15089,14345.46,832.77,119.77,375.5,1327.59,856.2,937.56,-0.31,-0.91
entropy_fie,float64,0.0,3238,0.15,1.3,0.38,0.0,2.16,1.36,1.32,-0.79,0.4
wtd_entropy_fie,float64,0.0,15058,0.11,0.93,0.33,0.0,2.04,0.92,0.0,-0.03,0.83
range_fie,float64,0.0,854,95861.1,572.22,309.61,0.0,1304.5,764.1,810.6,-0.46,-1.13
wtd_range_fie,float64,0.0,12266,50195.21,483.52,224.04,0.0,1251.86,510.44,0.0,-0.28,-1.1
std_fie,float64,0.0,3185,12092.69,215.63,109.97,0.0,499.67,266.37,311.74,-0.45,-0.97
wtd_std_fie,float64,0.0,14922,16365.34,224.05,127.93,0.0,479.16,258.45,0.0,-0.41,-1.43
mean_atomic_radius,float64,0.0,942,405.91,157.98,20.15,48.0,298.0,160.25,164.5,-0.57,1.4
wtd_mean_atomic_radius,float64,0.0,12423,829.53,134.72,28.8,48.0,298.0,125.97,114.54,0.57,-0.6
gmean_atomic_radius,float64,0.0,3148,488.01,144.45,22.09,48.0,298.0,142.81,139.0,0.09,1.14
wtd_gmean_atomic_radius,float64,0.0,14969,1284.35,120.99,35.84,48.0,298.0,113.18,89.69,0.55,-0.92
entropy_atomic_radius,float64,0.0,3111,0.14,1.27,0.38,0.0,2.14,1.33,1.26,-0.75,0.38
wtd_entropy_atomic_radius,float64,0.0,14948,0.17,1.13,0.41,0.0,1.9,1.24,0.0,-0.79,-0.1
range_atomic_radius,int64,0.0,195,4525.55,139.33,67.27,0.0,256.0,171.0,205.0,-0.69,-0.91
wtd_range_atomic_radius,float64,0.0,11407,1226.36,51.37,35.02,0.0,240.16,43.0,0.0,1.64,2.89
std_atomic_radius,float64,0.0,2529,524.34,51.6,22.9,0.0,115.5,58.66,77.53,-0.75,-0.5
wtd_std_atomic_radius,float64,0.0,14312,639.81,52.34,25.29,0.0,97.14,59.93,0.0,-0.65,-0.86
mean_Density,float64,0.0,3274,8104185.89,6111.47,2846.79,1.43,22590.0,5329.09,4235.86,2.1,6.19
wtd_mean_Density,float64,0.0,15010,10376867.15,5267.19,3221.31,1.43,22590.0,4303.42,2952.46,2.14,6.24
gmean_Density,float64,0.0,3332,13714107.74,3460.69,3703.26,1.43,22590.0,1339.97,669.56,1.66,3.19
wtd_gmean_Density,float64,0.0,15085,15801599.59,3117.24,3975.12,0.69,22590.0,1515.36,66.34,1.65,3.43
entropy_Density,float64,0.0,3283,0.12,1.07,0.34,0.0,1.95,1.09,1.02,-0.81,0.62
wtd_entropy_Density,float64,0.0,15087,0.1,0.86,0.32,0.0,1.7,0.88,0.0,-0.6,0.42
range_Density,float64,0.0,890,16786448.27,8665.44,4097.13,0.0,22588.57,8958.57,8958.57,0.38,1.16
wtd_range_Density,float64,0.0,9279,5752663.23,2902.74,2398.47,0.0,22434.16,2082.96,2066.92,3.32,15.76
std_Density,float64,0.0,3265,2801020.36,3416.91,1673.62,0.0,10724.37,3301.89,3194.94,0.86,2.13
wtd_std_Density,float64,0.0,14939,2597898.05,3319.17,1611.8,0.0,10410.93,3625.63,0.0,0.45,2.04
mean_ElectronAffinity,float64,0.0,2377,767.39,76.88,27.7,1.5,326.1,73.1,77.24,1.1,3.1
wtd_mean_ElectronAffinity,float64,0.0,13526,1041.77,92.72,32.28,1.5,326.1,102.86,110.74,-0.22,0.73
gmean_ElectronAffinity,float64,0.0,2678,841.43,54.36,29.01,1.5,326.1,51.47,53.53,1.35,3.07
wtd_gmean_ElectronAffinity,float64,0.0,13752,1001.62,72.42,31.65,1.5,326.1,73.17,103.95,0.41,0.99
entropy_ElectronAffinity,float64,0.0,2635,0.12,1.07,0.34,0.0,1.77,1.14,1.11,-0.91,0.5
wtd_entropy_ElectronAffinity,float64,0.0,14078,0.08,0.77,0.29,0.0,1.68,0.78,0.0,-0.23,0.95
range_ElectronAffinity,float64,0.0,644,3445.73,120.73,58.7,0.0,349.0,127.05,127.05,0.94,3.26
wtd_range_ElectronAffinity,float64,0.0,10937,819.13,59.33,28.62,0.0,218.7,71.16,0.0,0.11,0.75
std_ElectronAffinity,float64,0.0,2562,472.65,48.91,21.74,0.0,162.9,51.13,54.83,0.58,2.37
wtd_std_ElectronAffinity,float64,0.0,13581,417.36,44.41,20.43,0.0,169.08,48.03,0.0,0.52,3.26
mean_FusionHeat,float64,0.0,2660,127.69,14.3,11.3,0.22,105.0,9.3,8.18,2.52,9.08
wtd_mean_FusionHeat,float64,0.0,14194,203.9,13.85,14.28,0.22,105.0,8.33,5.25,2.76,10.63
gmean_FusionHeat,float64,0.0,3166,101.32,10.14,10.07,0.22,105.0,5.25,4.04,2.67,12.71
